match_id,minute,scorer_first_name,scorer_last_name,assist_first_name,assist_last_name,goal_type
0x425efdbbf0f9b777,22,Lamine,Yamal,Pedro,Lopez,34
0x425efdbbf0f9b777,50,Lamine,Yamal,Alejandro,Balde,6
0x425efdbbf0f9b777,74,Lamine,Yamal,Alejandro,Balde,70
0x425efdbbf0f906fd,39,Raphael,Belloli,Lamine,Yamal,6
0x425efdbbf0f906fd,15,Lamine,Yamal,Alejandro,Balde,134
0x425efdbbf0f848ea,29,Erling,Haaland,,,2
0x425efdbbf0bac368,14,Mohamed,Salah,,,66
0x425efdbbf0ba4058,75,Lois,Openda,Erling,Haaland,6
0x425efdbbf0ba4058,17,Erling,Haaland,Mohamed,Salah,2
0x425efdbbf0ba4058,57,Erling,Haaland,Kyle,Walker,2
0x425efdbbf0b9b0e0,37,Erling,Haaland,Mohamed,Salah,130
0x425efdbbf0b9b0e0,50,Erling,Haaland,Andrew,Robertson,6
0x425efdbbf0b91438,72,Erling,Haaland,,,2
0x64339065969357fd,10,Cody,Gakpo,Trent,Alexander-Arnold,24578
0x64339065969357fd,42,Darwin,Núñez,Trent,Alexander-Arnold,6
0x643390659692bf47,54,Dominik,Szoboszlai,,,66
0x6433906596922d44,61,Cody,Gakpo,Trent,Alexander-Arnold,6
0x6433906596922d44,71,Ryan,Gravenberch,Andrew,Robertson,6
0x643390659691d198,45,Cody,Gakpo,Mohamed,Salah,2
0x643390659691d198,12,Darwin,Núñez,Dominik,Szoboszlai,2
0x64339065965ff28f,76,Mohamed,Salah,Darwin,Núñez,16419
0x64339065965ff28f,33,Darwin,Núñez,Dominik,Szoboszlai,2
0x64339065965eb654,38,Trent,Alexander-Arnold,,,11
0x64339065965eb654,90,Diogo,Jota,Mohamed,Salah,2
0x64339065965eb654,9,Mohamed,Salah,Cody,Gakpo,6
0x64339065965eb654,68,Darwin,Núñez,Mohamed,Salah,130
0x6433906595fcfc2f,37,Erling,Haaland,,,2
0x6433906595b67f3a,8,Jules,Koundé,Erling,Haaland,2
0x6433906595b67f3a,87,Mohamed,Salah,,,16387
0x6433906595b67f3a,37,Erling,Haaland,Federico,Valverde,2
0x6433906595675709,14,John,Stones,Andrew,Robertson,6
0x6433906595675709,45,Erling,Haaland,Mohamed,Salah,2
0x643390659566af81,20,Dominik,Szoboszlai,Mohamed,Salah,2
0x643390659566af81,30,Federico,Valverde,Dominik,Szoboszlai,2
0x643390659566af81,67,Erling,Haaland,Andrew,Robertson,6
0x643390659566af81,86,Erling,Haaland,Dominik,Szoboszlai,2
0x6433906595669930,5,Erling,Haaland,Vinícius,Júnior,6
0x643390659565f76e,54,Vinícius,Júnior,Erling,Haaland,2
0x643390659565f76e,90,Vinícius,Júnior,Mohamed,Salah,514
0x643390659565f76e,6,Erling,Haaland,Dominik,Szoboszlai,16898
0x643390659565f76e,32,Erling,Haaland,Mohamed,Salah,16898
0x6433906595652aad,7,Robert,Lewandowski,Pedro,Lopez,2
0x643390659563c18d,77,Dani,Olmo,Alejandro,Balde,2
0x643390659563c18d,23,Pedro,Lopez,Frenkie,de Jong,66
0x643390659563c18d,8,Robert,Lewandowski,Frenkie,de Jong,2
0x6433906595632cda,45,Raphael,Belloli,Robert,Lewandowski,2
0x6433906595632cda,63,Dani,Olmo,Robert,Lewandowski,16387
0x64339065950fe116,53,Robert,Lewandowski,,,2
0x6433906594f0b270,30,Pedro,Lopez,Frenkie,de Jong,2
0x6433906594f0b270,35,Lamine,Yamal,Dani,Olmo,6
0x6433906594e2f9a1,35,Frenkie,de Jong,Lamine,Yamal,6
0x6433906594e2f9a1,77,Lamine,Yamal,Raphael,Belloli,2
0x6433906594e2f9a1,21,Robert,Lewandowski,Dani,Olmo,2
0x6433906594e22295,45,Dani,Olmo,Jules,Koundé,8706
0x643390659460a4a6,19,Robert,Lewandowski,,,4098
0x643390659460a4a6,74,Robert,Lewandowski,Raphael,Belloli,514
0x6433906593d60507,74,Erling,Haaland,Jonathan,David,3
0x6433906593d60507,56,Jonathan,David,Federico,Valverde,16387
0x6433906593d44de6,54,Lois,Openda,Erling,Haaland,6
0x6433906593d44de6,26,Victor,Osimhen,Federico,Valverde,514
0x6433906593d44de6,19,Cristiano,Ronaldo,Federico,Valverde,16707
0x64339065934cdec9,8,Erling,Haaland,Kyle,Walker,546
0x64339065934c3fb0,44,Vinícius,Júnior,Erling,Haaland,16387
0x64339065934b9c0d,35,Erling,Haaland,Kyle,Walker,38
0x64339065934b9c0d,3,Cristiano,Ronaldo,Erling,Haaland,16387
0x64339065930c6cd2,54,Erling,Haaland,Federico,Valverde,16387
0x6433906592fe8155,45,Lois,Openda,Erling,Haaland,2
0x6433906592fd19d3,4,Federico,Valverde,Andrew,Robertson,6
0x6433906592fd19d3,40,Lois,Openda,Andrew,Robertson,38
0x6433906592fd19d3,77,Lois,Openda,Federico,Valverde,258
0x6433906591ed1aeb,33,Lois,Openda,Federico,Valverde,2
0x6433906591ed1aeb,9,Achraf,Hakimi,,,2048
0x6433906591ebfd00,88,Victor,Osimhen,Lois,Openda,16451
0x6433906591ebfd00,90,Lois,Openda,,,2
0x643390659197ac4a,45,Jules,Koundé,Andrew,Robertson,514
0x64339065915b557c,29,Victor,Osimhen,Federico,Valverde,16515
0x64339065915b557c,39,Victor,Osimhen,Andrew,Robertson,3
0x64339065915b557c,77,Victor,Osimhen,Cristiano,Ronaldo,130
0x64339065915a670e,73,Jules,Koundé,Andrew,Robertson,6
0x6433906591596c37,66,Victor,Osimhen,Vinícius,Júnior,514
0x6433906591596c37,26,Cristiano,Ronaldo,Federico,Valverde,16451
0x6433906591596c37,83,Cristiano,Ronaldo,Victor,Osimhen,16387
0x64339065913e5475,8,Victor,Osimhen,Federico,Valverde,16387
0x64339065913dd160,28,Mohamed,Salah,Victor,Osimhen,2
0x64339065913dd160,56,Mohamed,Salah,Vinícius,Júnior,16387
0x6433906590d61d0e,6,Victor,Osimhen,Vinícius,Júnior,34
0x6433906590d61d0e,32,Cristiano,Ronaldo,Vinícius,Júnior,6
0xc0ca745ab07fb77,10,Vinícius,Júnior,Andrew,Robertson,258
0xc0ca745ab07fb77,90,Jonathan,David,Lois,Openda,2
0xc0ca745ab07fb77,75,Lois,Openda,Jonathan,David,2
0xc0ca745ab07fb77,44,Cristiano,Ronaldo,Andrew,Robertson,2
0xc0ca745aa383312,60,Victor,Osimhen,Federico,Valverde,2
0xc0ca745a9b718b7,80,Dominik,Szoboszlai,Alexandre,Lacazette,2
0xc0ca745a9b718b7,89,Jonathan,David,Alexandre,Lacazette,2
0xc0ca745a9b718b7,90,Lois,Openda,Dominik,Szoboszlai,6
0xc0ca745a9b718b7,35,Federico,Valverde,Vinícius,Júnior,642
0xc0ca745a9afd049,12,Vinícius,Júnior,Andrew,Robertson,67
0xc0ca745a9afd049,59,Cristiano,Ronaldo,,,1027
0xc0ca745a97df444,79,Jonathan,David,Kyle,Walker,6
0xc0ca745a97df444,97,Jonathan,David,Dominik,Szoboszlai,3
0xc0ca745a97df444,68,Cristiano,Ronaldo,Federico,Valverde,2
0xc0ca745a97df444,5,Vinícius,Júnior,,,67
0xc0ca745a97d1464,114,Alexandre,Lacazette,Dominik,Szoboszlai,2
0xc0ca745a97d1464,90,Mohamed,Salah,Victor,Osimhen,2
0xc0ca745a97d1464,35,Cristiano,Ronaldo,Mohamed,Salah,3
0xc0ca745a97c8035,20,Victor,Osimhen,,,5122
0xc0ca745a97c8035,56,Cristiano,Ronaldo,,,2
0xc0ca745a97c3504,18,Vinícius,Júnior,Federico,Valverde,6
0xc0ca745a97c3504,38,Victor,Osimhen,Federico,Valverde,323
0xc0ca745a970b0a6,60,Rúben,Dias,Andrew,Robertson,6
0xc0ca745a970b0a6,85,Lois,Openda,Jonathan,David,2
0xc0ca745a970b0a6,49,Victor,Osimhen,Cristiano,Ronaldo,3
0xc0ca745a96fcb85,75,Lois,Openda,Dominik,Szoboszlai,2
0xc0ca745a96fcb85,112,Lois,Openda,Kyle,Walker,134
0xc0ca745a96fcb85,67,Victor,Osimhen,Kyle,Walker,6
0xc0ca745a96f3e46,37,Federico,Valverde,Andrew,Robertson,70
0xc0ca745a96f3e46,33,Victor,Osimhen,Vinícius,Júnior,2
0xc0ca745a96f3e46,6,Cristiano,Ronaldo,Mohamed,Salah,386
0xc0ca745a96e5075,120,Kyle,Walker,Lois,Openda,2
0xc0ca745a96e5075,89,Cristiano,Ronaldo,Victor,Osimhen,130
0xc0ca745a92ae4c8,34,Victor,Osimhen,Vinícius,Júnior,2
0xc0ca745a92ae4c8,84,Cristiano,Ronaldo,Andrew,Robertson,6
0xc0ca745a90236f9,105,Lois,Openda,Diogo,Jota,2
0xc0ca745a90236f9,105,Lois,Openda,Diogo,Jota,2
0xc0ca745a90236f9,31,Mohamed,Salah,Victor,Osimhen,2
0xc0ca745a90236f9,45,Victor,Osimhen,Federico,Valverde,2
0xc0ca745a901bf35,9,Jules,Koundé,Andrew,Robertson,514
0xc0ca745a901bf35,34,Cristiano,Ronaldo,,,2
0xc0ca745a90144a4,49,Victor,Osimhen,Cristiano,Ronaldo,2
0xc0ca745a90144a4,36,Cristiano,Ronaldo,Mohamed,Salah,6
0xc0ca745a83917f3,90,Vinícius,Júnior,Kyle,Walker,66
0xc0ca745a83917f3,24,Victor,Osimhen,Cristiano,Ronaldo,2
0xc0ca745a83917f3,77,Victor,Osimhen,Andrew,Robertson,135
0xc0ca745a83917f3,57,Cristiano,Ronaldo,Jules,Koundé,3
0xc0ca745a8389477,83,Victor,Osimhen,Kyle,Walker,6
0xc0ca745a8389477,53,Cristiano,Ronaldo,Victor,Osimhen,2
0xc0ca745a838106c,22,Mohamed,Salah,,,2
0xc0ca745a838106c,11,Victor,Osimhen,Cristiano,Ronaldo,3
0xc0ca745a838106c,33,Cristiano,Ronaldo,Andrew,Robertson,34
0xc0ca745a838106c,41,Cristiano,Ronaldo,Vinícius,Júnior,6
0xc0ca745a83793de,5,Andrew,Robertson,Victor,Osimhen,2
0xc0ca745a83793de,72,Cristiano,Ronaldo,Victor,Osimhen,2
0xc0ca745a829c480,16,Victor,Osimhen,Cristiano,Ronaldo,387
0xc0ca745a82974c7,7,John,Stones,Andrew,Robertson,6
0xc0ca745a82974c7,37,Victor,Osimhen,Vinícius,Júnior,2
0xc0ca745a7f61a37,100,Alexandre,Lacazette,Dominik,Szoboszlai,2
0xc0ca745a7f61a37,94,Jonathan,David,,,3
0xc0ca745a7f61a37,115,Jonathan,David,Alexandre,Lacazette,3
0xc0ca745a7f61a37,52,Cristiano,Ronaldo,Victor,Osimhen,3
0xc0ca745a7f61a37,28,Victor,Osimhen,Cristiano,Ronaldo,2
0xc0ca745a7f54c15,7,Mohamed,Salah,,,11
0xc0ca745a7f54c15,88,Victor,Osimhen,Andrew,Robertson,134
0xc0ca745a7f54c15,48,Cristiano,Ronaldo,Victor,Osimhen,3
0xc0ca745a7b7b5cc,23,Victor,Osimhen,Rúben,Dias,2
0xc0ca745a7b7b5cc,55,Cristiano,Ronaldo,Andrew,Robertson,6
0xc0ca745a7b70daf,21,Bruno,Fernandes,Victor,Osimhen,67
0xc0ca745a7b70daf,38,Mohamed,Salah,Victor,Osimhen,387
0xc0ca745a7b70daf,3,Cristiano,Ronaldo,Victor,Osimhen,130
0xc0ca745a7b693f0,80,Lois,Openda,Jules,Koundé,2
0xc0ca745a7b693f0,53,Cristiano,Ronaldo,Vinícius,Júnior,2
0xc0ca745a769d0cd,58,John,Stones,Andrew,Robertson,6
0xc0ca745a769d0cd,33,Victor,Osimhen,Rúben,Dias,38
0xc0ca745a769d0cd,67,Victor,Osimhen,,,18
0xc0ca745a769d0cd,13,Jonathan,David,Victor,Osimhen,2
0xc0ca745a7694479,90,Jules,Koundé,Andrew,Robertson,6
0xc0ca745a7694479,37,Mohamed,Salah,,,66
0xc0ca745a7694479,4,Victor,Osimhen,Federico,Valverde,386
0xc0ca745a7694479,14,Victor,Osimhen,,,1027
0xc0ca745a7694479,64,Victor,Osimhen,,,2
0xc0ca745a7694479,80,Jonathan,David,Rúben,Dias,2
0xc0ca745a7694479,89,Marc,Cucurella,,,2048
0xc0ca745a695657a,63,Cristiano,Ronaldo,,,18
0xc0ca745a695657a,90,Victor,Osimhen,Lois,Openda,2
0xc0ca745a695657a,3,Jonathan,David,Cristiano,Ronaldo,3
0xc0ca745a695657a,40,Jonathan,David,Federico,Valverde,4098
0xc0ca745a6949d02,90,Virgil,van Dijk,Andrew,Robertson,134
0xc0ca745a693d813,4,Jonathan,David,Jules,Koundé,2
0xc0ca745a693d813,51,Jonathan,David,Cristiano,Ronaldo,4098
0xc0ca745a64dd7c8,80,Kyle,Walker,Mohamed,Salah,2
0xc0ca745a64d2157,18,Kyle,Walker,Jules,Koundé,1090
0xc0ca745a64d2157,90,Cristiano,Ronaldo,Andrew,Robertson,3
0xc0ca745a64d2157,3,Jonathan,David,Cristiano,Ronaldo,3
0xc0ca745a5c63a0c,85,Jonathan,David,Federico,Valverde,3
0xc0ca745a57b7dfa,30,Cristiano,Ronaldo,Vinícius,Júnior,258
0xc0ca745a57b7dfa,20,Jonathan,David,Federico,Valverde,3
0xc0ca745a57b7dfa,87,Jonathan,David,Vinícius,Júnior,130
0xc0ca745a568c821,81,Virgil,van Dijk,Andrew,Robertson,514
0xc0ca745a568c821,70,Victor,Osimhen,,,2
0xc0ca745a4f7186a,76,Alexandre,Lacazette,Cristiano,Ronaldo,2
0xc0ca745a4f7186a,115,Victor,Osimhen,Dominik,Szoboszlai,34
0xc0ca745a4f7186a,42,Jonathan,David,Cristiano,Ronaldo,3
0xc0ca745a4ed380e,34,Virgil,van Dijk,Andrew,Robertson,6
0xc0ca745a4ed380e,18,Jonathan,David,,,3
0xc0ca745a4ed380e,39,Jonathan,David,Cristiano,Ronaldo,131
0xc0ca745a4c323fa,72,Dominik,Szoboszlai,Andrew,Robertson,1026
0xc0ca745a4c323fa,33,Jonathan,David,Jules,Koundé,67
0xc0ca745a473faf9,76,Kyle,Walker,Andrew,Robertson,6
0xc0ca745a473faf9,30,Jonathan,David,Cristiano,Ronaldo,2
0xc0ca745a46995b0,83,Virgil,van Dijk,Andrew,Robertson,6
0xc0ca745a46995b0,90,Virgil,van Dijk,Andrew,Robertson,6
0xc0ca745a46995b0,72,Jonathan,David,Andrew,Robertson,38
0xc0ca745a45ab8d1,58,Vinícius,Júnior,Cristiano,Ronaldo,2
0xc0ca745a425164a,4,Dominik,Szoboszlai,Mohamed,Salah,262
0xc0ca745a425164a,26,Jonathan,David,Antoine,Griezmann,67
0xc0ca745a425164a,78,Jonathan,David,Mohamed,Salah,3
0xc0ca745a3fa8fb1,50,Virgil,van Dijk,Mohamed,Salah,6
0xc0ca745a3fa8fb1,41,Cristiano,Ronaldo,Antoine,Griezmann,2
0xc0ca745a3fa8fb1,65,Cristiano,Ronaldo,Andrew,Robertson,6
0xc0ca745a3c9123c,35,Mohamed,Salah,,,146
0xc0ca745a3c9123c,49,Jonathan,David,,,2
0xc0ca745a3b26063,38,Rúben,Dias,Mohamed,Salah,6
0xc0ca745a3b1eedc,75,Rúben,Dias,Mohamed,Salah,6
0xc0ca745a3b18079,90,Mohamed,Salah,Cristiano,Ronaldo,3
0xc0ca745a3b18079,64,Cristiano,Ronaldo,,,2
0xc0ca745a3b14d62,45,Antoine,Griezmann,Jonathan,David,3
0xc0ca745a3b14d62,26,Mohamed,Salah,Jonathan,David,3
0xc0ca745a37cbb6c,44,Mohamed,Salah,Jonathan,David,1027
0xc0ca745a37cbb6c,28,Cristiano,Ronaldo,Jonathan,David,2
0xc0ca745a37cbb6c,33,Jonathan,David,Cristiano,Ronaldo,131
0xc0ca745a37bfc9f,44,Mohamed,Salah,Kyle,Walker,3
0xc0ca745a37bfc9f,6,Cristiano,Ronaldo,Jonathan,David,2
0xc0ca745a37bfc9f,37,Cristiano,Ronaldo,,,2
0xc0ca745a37bfc9f,63,Cristiano,Ronaldo,Antoine,Griezmann,3
0xc0ca745a37bfc9f,72,Cristiano,Ronaldo,Antoine,Griezmann,2
0xc0ca745a37bfc9f,14,Jonathan,David,Antoine,Griezmann,2
0xc0ca745a37bfc9f,18,Jonathan,David,Mohamed,Salah,2
0xc0ca745a37bfc9f,79,Jonathan,David,,,2
0xc0ca745a37b37ab,18,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xc0ca745a37b37ab,59,Cristiano,Ronaldo,Jonathan,David,34
0xc0ca745a37a8ae0,43,Antoine,Griezmann,Dominik,Szoboszlai,2
0xc0ca745a3612a13,27,Antoine,Griezmann,,,4098
0xc0ca745a3612a13,59,Jonathan,David,Antoine,Griezmann,2
0xc0ca745a3612a13,71,Jonathan,David,,,2
0xc0ca745a360dc24,28,Vinícius,Júnior,Antoine,Griezmann,2
0xc0ca745a360dc24,15,Cristiano,Ronaldo,Antoine,Griezmann,130
0xc0ca745a360dc24,45,Cristiano,Ronaldo,,,4098
0xc0ca745a31ff306,9,Antoine,Griezmann,Jonathan,David,3
0xc0ca745a31ff306,28,Antoine,Griezmann,Jonathan,David,3
0xc0ca745a31ff306,49,Victor,Osimhen,Antoine,Griezmann,2
0xc0ca745a31ff306,37,Jonathan,David,Victor,Osimhen,3
0xc0ca745a31f20e3,20,Mohamed,Salah,Antoine,Griezmann,2
0xc0ca745a31f20e3,76,Victor,Osimhen,Jonathan,David,134
0xc0ca745a31f20e3,51,Jonathan,David,Victor,Osimhen,131
0xc0ca745a31e51da,16,Antoine,Griezmann,Cristiano,Ronaldo,3
0xc0ca745a31e51da,38,Cristiano,Ronaldo,Vinícius,Júnior,322
0xc0ca745a301e76b,16,Jonathan,David,Mohamed,Salah,67
0xc0ca745a301e76b,78,Jonathan,David,Antoine,Griezmann,6
0xc0ca745a300f20a,88,Antoine,Griezmann,Jonathan,David,3
0xc0ca745a300f20a,82,Cristiano,Ronaldo,,,2
0xc0ca745a300f20a,12,Jonathan,David,Cristiano,Ronaldo,2
0xc0ca745a300f20a,19,Jonathan,David,Andrew,Robertson,3
0xc0ca745a2ff6014,40,Cristiano,Ronaldo,Federico,Valverde,131
0xc0ca745a2ff6014,30,Jonathan,David,Kyle,Walker,2
0xc0ca745a2ff6014,45,Jonathan,David,Cristiano,Ronaldo,2
0xc0ca745a2e16d5f,41,Vinícius,Júnior,Andrew,Robertson,34
0xc0ca745a2e16d5f,83,Vinícius,Júnior,Mohamed,Salah,3
0xc0ca745a2e16d5f,25,Cristiano,Ronaldo,Jonathan,David,2
0xc0ca745a2e16d5f,45,Cristiano,Ronaldo,Jules,Koundé,3
0xc0ca745a223a111,45,André-Frank,Zambo Anguissa,Khvicha,Kvaratskhelia,6
0xc0ca745a223a111,10,Khvicha,Kvaratskhelia,Mário,Rui,1026
0xc0ca745a223a111,49,Victor,Osimhen,,,2
0xc0ca745a223a111,66,Victor,Osimhen,Giovanni,Di Lorenzo,2
0xc0ca745a21b13d0,23,Cristiano,Ronaldo,Jonathan,David,6
0xc0ca745a15a6e4e,52,Gleison,Bremer,,,2
0xc0ca745a15a6e4e,39,Dušan,Vlahović,,,2
0xc0ca745a1599499,30,Federico,Chiesa,Dušan,Vlahović,2
0xc0ca745a1599499,8,Dušan,Vlahović,Federico,Chiesa,2
0xc0ca745a1578311,78,Moise,Kean,Dušan,Vlahović,6
0xc0ca745a1578311,55,Dušan,Vlahović,Moise,Kean,67
0xc0ca745a1571624,19,Cristiano,Ronaldo,Virgil,van Dijk,3
0xc0ca745a1047846,28,Jules,Koundé,Andrew,Robertson,262
0xc0ca745a103e94b,83,Lois,Openda,Kyle,Walker,2
0xc0ca745a103e94b,52,Jonathan,David,Federico,Valverde,3
0xc0ca745a0dab12b,55,Cristiano,Ronaldo,Kyle,Walker,6
0xc0ca745a0dab12b,34,Antoine,Griezmann,Federico,Valverde,3
0xc0ca745a0b91f8f,22,Federico,Valverde,,,2
0xc0ca745a0b91f8f,38,Federico,Valverde,,,2
0xc0ca745a0b91f8f,82,Antoine,Griezmann,Federico,Valverde,2
0xc0ca745a0b854ae,69,Federico,Valverde,,,67
0xc0ca745a0b854ae,52,Jonathan,David,Kyle,Walker,514
0xc0ca745a0b854ae,90,Jonathan,David,Mohamed,Salah,3
0xc0ca745a0b7af98,59,Cristiano,Ronaldo,Mohamed,Salah,6
0xc0ca745a0b7af98,17,Jonathan,David,Federico,Valverde,3
0xc0ca745a0b7af98,45,Jonathan,David,Vinícius,Júnior,6
0xc0ca745a0b71621,56,Jules,Koundé,,,2
0xc0ca745a0b71621,85,Cristiano,Ronaldo,Virgil,van Dijk,3
0xc0ca745a031988d,72,Rúben,Dias,Andrew,Robertson,6
0xc0ca745a031988d,63,Cristiano,Ronaldo,Jonathan,David,514
0xc0ca745a030f8fa,90,Cristiano,Ronaldo,Jules,Koundé,34
0xc0ca745a030f8fa,20,Jonathan,David,Vinícius,Júnior,38
0xc0ca745a030f8fa,29,Jonathan,David,Cristiano,Ronaldo,2
0xc0ca745a011f846,9,Cristiano,Ronaldo,Jules,Koundé,3
0xc0ca745a011f846,74,Cristiano,Ronaldo,Federico,Valverde,67
0xc0ca745a011f846,16,Jonathan,David,Cristiano,Ronaldo,3
0xc0ca745a011f846,36,Jonathan,David,Cristiano,Ronaldo,67
0xc0ca745a008f589,37,Virgil,van Dijk,Andrew,Robertson,6
0xb5f26e1600323bc,28,Mohamed,Salah,Federico,Valverde,3
0xb5f26e1600323bc,15,Jonathan,David,,,2
0xb5f26e16002d6ed,9,Virgil,van Dijk,Andrew,Robertson,6
0xb5f26e16002d6ed,38,Vinícius,Júnior,,,2
0xb5f26e16002d6ed,45,Cristiano,Ronaldo,Federico,Valverde,6
0xb5f26e16002d6ed,20,Jonathan,David,Federico,Valverde,67
0xb5f26e16002367a,24,Mohamed,Salah,Cristiano,Ronaldo,2
0xb5f26e16002367a,40,Cristiano,Ronaldo,Andrew,Robertson,262
0xb5f26e16002367a,3,Jonathan,David,Cristiano,Ronaldo,2
0xe59c1b8f04a9a7d6,39,Cristiano,Ronaldo,Jules,Koundé,2
0xe59c1b8f04a9a7d6,63,Cristiano,Ronaldo,Vinícius,Júnior,2
0xe59c1b8f04a9a7d6,90,Lois,Openda,Cristiano,Ronaldo,1027
0xe59c1b8f04a90a9b,12,Federico,Valverde,,,2
0xe59c1b8f04a90a9b,33,Jonathan,David,Victor,Osimhen,2
0xe59c1b8f04a8530c,79,Jonathan,David,Federico,Valverde,2
0xe59c1b8f04a8530c,28,Victor,Osimhen,Antoine,Griezmann,2
0xe59c1b8f04a8530c,3,Cristiano,Ronaldo,Antoine,Griezmann,2
0xe59c1b8f04a8530c,37,Cristiano,Ronaldo,Andrew,Robertson,6
