match_id,minute,scorer_first_name,scorer_last_name,assist_first_name,assist_last_name,goal_type
0xa086f88b9fffe5e1,90,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9fffe5e1,57,Cristiano,Ronaldo,Victor,Osimhen,2
0xa086f88b9ffef415,30,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9ffef415,89,Jules,Koundé,Andrew,Robertson,6
0xa086f88b9fe61d63,30,Rúben,Dias,Andrew,Robertson,134
0xa086f88b9fe61d63,13,Jonathan,David,Vinícius,Júnior,2
0xa086f88b9fe61d63,69,Cristiano,Ronaldo,,,2
0xa086f88b9fe5558b,102,Lois,Openda,Andrew,Robertson,2
0xa086f88b9fe5558b,11,Vinícius,Júnior,Andrew,Robertson,6
0xa086f88b9fc794da,3,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b9fc794da,45,Jonathan,David,Mohamed,Salah,6
0xa086f88b9f77f4c5,83,Dominik,Szoboszlai,Vinícius,Júnior,6
0xa086f88b9f77f4c5,22,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9f773a45,113,Lois,Openda,Kyle,Walker,2
0xa086f88b9f773a45,15,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9f773a45,87,Vinícius,Júnior,,,2
0xa086f88b9f768672,6,Cristiano,Ronaldo,,,2
0xa086f88b9f5c2409,27,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9f5c2409,34,Vinícius,Júnior,Andrew,Robertson,2
0xa086f88b9ea53906,75,Jonathan,David,Cristiano,Ronaldo,3
0xa086f88b9ea53906,17,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9ea53906,10,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9ea496d9,54,Vinícius,Júnior,Jules,Koundé,2
0xa086f88b9ea496d9,12,Cristiano,Ronaldo,Jonathan,David,3
0xa086f88b9ea496d9,77,Cristiano,Ronaldo,Jonathan,David,3
0xa086f88b9ea496d9,90,Cristiano,Ronaldo,Jules,Koundé,2
0xa086f88b9ea496d9,20,Mohamed,Salah,Vinícius,Júnior,2
0xa086f88b9ea496d9,30,Dominik,Szoboszlai,Kyle,Walker,134
0xa086f88b9e548aef,76,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9e548aef,4,Cristiano,Ronaldo,Victor,Osimhen,3
0xa086f88b9e548aef,35,Cristiano,Ronaldo,Andrew,Robertson,134
0xa086f88b9e53f76b,14,Cristiano,Ronaldo,Kyle,Walker,6
0xa086f88b9e53f76b,29,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9e3ceb0c,32,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9e3c41b1,72,Victor,Osimhen,Andrew,Robertson,6
0xa086f88b9de9d9db,3,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9de9d9db,55,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9de92fb7,9,Dominik,Szoboszlai,Jules,Koundé,2
0xa086f88b9de92fb7,38,Dominik,Szoboszlai,Cristiano,Ronaldo,6
0xa086f88b9de92fb7,68,Cristiano,Ronaldo,,,18
0xa086f88b9de92fb7,83,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9dd8cc24,38,Jonathan,David,Cristiano,Ronaldo,130
0xa086f88b9dd8cc24,3,Vinícius,Júnior,Jules,Koundé,2
0xa086f88b9dd8cc24,22,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b9dd8cc24,57,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b9dd8cc24,64,Vinícius,Júnior,Kyle,Walker,2
0xa086f88b9dd6b1c6,64,Jules,Koundé,Dominik,Szoboszlai,3
0xa086f88b9dd6b1c6,27,Cristiano,Ronaldo,Rúben,Dias,3
0xa086f88b9dd6b1c6,41,Vinícius,Júnior,Mohamed,Salah,3
0xa086f88b9dd6003c,44,Cristiano,Ronaldo,,,3
0xa086f88b9dd6003c,69,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88b9dd6003c,14,Vinícius,Júnior,Virgil,van Dijk,3
0xa086f88b9dd54468,81,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9dd495e0,34,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9dd495e0,55,Cristiano,Ronaldo,Victor,Osimhen,67
0xa086f88b9dce28d2,71,Lois,Openda,Cristiano,Ronaldo,2
0xa086f88b9db4ebc9,73,Cristiano,Ronaldo,,,11
0xa086f88b9db4ebc9,24,Victor,Osimhen,Cristiano,Ronaldo,67
0xa086f88b9db38873,45,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9db38873,52,Kyle,Walker,Alexandre,Lacazette,2
0xa086f88b9db38873,73,Vinícius,Júnior,Lois,Openda,3
0xa086f88b9db38873,61,Victor,Osimhen,Mohamed,Salah,34
0xa086f88b9db2f9db,77,Cristiano,Ronaldo,Lois,Openda,6
0xa086f88b9db2f9db,82,Cristiano,Ronaldo,Lois,Openda,3
0xa086f88b9db2f9db,45,Victor,Osimhen,Jonathan,David,66
0xa086f88b9db28c4a,74,Cristiano,Ronaldo,Alexandre,Lacazette,2
0xa086f88b9db28c4a,16,Victor,Osimhen,Alexandre,Lacazette,2
0xa086f88b9db28c4a,90,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9db208f9,41,Victor,Osimhen,Alexandre,Lacazette,2
0xa086f88b9db208f9,59,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9db208f9,51,Mohamed,Salah,Jules,Koundé,66
0xa086f88b9db208f9,70,Cristiano,Ronaldo,,,2
0xa086f88b9db19778,86,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9db19778,60,Victor,Osimhen,Jules,Koundé,2
0xa086f88b9d79f51b,90,Jules,Koundé,Andrew,Robertson,6
0xa086f88b9d678b5b,64,Cristiano,Ronaldo,,,322
0xa086f88b9d678b5b,49,Victor,Osimhen,Cristiano,Ronaldo,3
0xa086f88b9d6769ae,9,Cristiano,Ronaldo,,,2
0xa086f88b9d6693e9,22,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9d6693e9,37,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9d6693e9,60,Cristiano,Ronaldo,,,2
0xa086f88b9d65b83f,29,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xa086f88b9d65631a,24,Dominik,Szoboszlai,,,3
0xa086f88b9d65631a,15,Jonathan,David,,,2
0xa086f88b9d65631a,11,Vinícius,Júnior,Jonathan,David,3
0xa086f88b9d64fad7,13,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b9d64fad7,39,Vinícius,Júnior,,,4098
0xa086f88b9d64fad7,45,Vinícius,Júnior,Jules,Koundé,3
0xa086f88b9d41f273,59,Jonathan,David,Virgil,van Dijk,2
0xa086f88b9d4171d5,24,Cristiano,Ronaldo,,,2
0xa086f88b9d4171d5,49,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b9d4111b2,80,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9d4111b2,36,Jonathan,David,Dominik,Szoboszlai,3
0xa086f88b9d4111b2,11,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88b9d40f41b,16,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88b9d40f41b,25,Victor,Osimhen,Dominik,Szoboszlai,2
0xa086f88b9d1432b0,49,Jonathan,David,Victor,Osimhen,2
0xa086f88b9d1432b0,22,Cristiano,Ronaldo,,,18
0xa086f88b9d0ed68e,90,Geoffrey,Kondogbia,Dominik,Szoboszlai,6
0xa086f88b9d0ed68e,24,Victor,Osimhen,Cristiano,Ronaldo,38
0xa086f88b9d0ed68e,45,Victor,Osimhen,Cristiano,Ronaldo,4098
0xa086f88b9d0ed68e,82,Victor,Osimhen,Cristiano,Ronaldo,4098
0xa086f88b9d0e4c82,58,Jules,Koundé,Dominik,Szoboszlai,6
0xa086f88b9d0e4c82,83,Mohamed,Salah,,,3
0xa086f88b9d0daca6,37,Cristiano,Ronaldo,Victor,Osimhen,323
0xa086f88b9d0daca6,48,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9d0daca6,88,Lois,Openda,Alexandre,Lacazette,6
0xa086f88b9d0daca6,63,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9d0d0113,4,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xa086f88b9d0d0113,89,Vinícius,Júnior,,,2
0xa086f88b9d0d0113,66,Victor,Osimhen,Mohamed,Salah,2
0xa086f88b9d0c59f1,37,Cristiano,Ronaldo,Victor,Osimhen,3
0xa086f88b9d0c59f1,45,Cristiano,Ronaldo,Kyle,Walker,38
0xa086f88b9d0c59f1,20,Victor,Osimhen,,,2
0xa086f88b9ce5039b,19,Cristiano,Ronaldo,Jonathan,David,3
0xa086f88b9ce5039b,60,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9ce48c1f,69,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88b9ce48c1f,83,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88b9ce48c1f,44,Vinícius,Júnior,Dominik,Szoboszlai,34
0xa086f88b9ce48c1f,59,Vinícius,Júnior,Cristiano,Ronaldo,323
0xa086f88b9ce42389,90,John,Stones,Mohamed,Salah,70
0xa086f88b9ce42389,8,Cristiano,Ronaldo,Kyle,Walker,67
0xa086f88b9ce3d144,17,Jonathan,David,Dominik,Szoboszlai,4866
0xa086f88b9ce3d144,48,Jonathan,David,Jules,Koundé,67
0xa086f88b9ce3d144,34,Vinícius,Júnior,Andrew,Robertson,514
0xa086f88b9cc4b837,17,Vinícius,Júnior,Cristiano,Ronaldo,290
0xa086f88b9cc4b837,76,Vinícius,Júnior,Cristiano,Ronaldo,259
0xa086f88b9cc4463c,85,Andrew,Robertson,,,2
0xa086f88b9cc4463c,10,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9cc4463c,78,Vinícius,Júnior,Jonathan,David,6
0xa086f88b9ca909a8,33,Rúben,Dias,Mohamed,Salah,6
0xa086f88b9ca909a8,90,Mohamed,Salah,,,146
0xa086f88b9ca909a8,36,Cristiano,Ronaldo,,,130
0xa086f88b9ca84dd8,72,Lois,Openda,Cristiano,Ronaldo,322
0xa086f88b9ca84dd8,21,Vinícius,Júnior,Andrew,Robertson,66
0xa086f88b9ca68c30,56,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9c97ee8c,4,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b9c976243,8,Cristiano,Ronaldo,,,4098
0xa086f88b9c976243,27,Vinícius,Júnior,Jonathan,David,6
0xa086f88b9c976243,81,Vinícius,Júnior,Dominik,Szoboszlai,3
0xa086f88b9c96b62b,89,Alexandre,Lacazette,Lois,Openda,70
0xa086f88b9c96b62b,43,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b9c95f27c,18,Andrew,Robertson,,,2
0xa086f88b9c95f27c,90,Cristiano,Ronaldo,Kyle,Walker,38
0xa086f88b9c95f27c,53,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9c95f27c,43,Lois,Openda,Bruno,Fernandes,2
0xa086f88b9c75d26f,84,Victor,Osimhen,Lois,Openda,3
0xa086f88b9c75d26f,30,Cristiano,Ronaldo,Vinícius,Júnior,67
0xa086f88b9c2393bc,90,,Ederson,,,1026
0xa086f88b9c2393bc,55,Mohamed,Salah,Cristiano,Ronaldo,2
0xa086f88b9c2393bc,79,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9c2393bc,83,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9c23635b,20,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b9c23635b,24,Cristiano,Ronaldo,,,2
0xa086f88b9bff8cc1,27,Vinícius,Júnior,Andrew,Robertson,6
0xa086f88b9bd04990,31,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9bd04990,37,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b9bcfa548,48,Lois,Openda,Victor,Osimhen,2
0xa086f88b9bc7c8bc,59,Cristiano,Ronaldo,,,2
0xa086f88b9bc7c8bc,41,Lois,Openda,Mohamed,Salah,6
0xa086f88b9bc6fe40,20,Victor,Osimhen,Lois,Openda,6
0xa086f88b9bc6fe40,40,Victor,Osimhen,,,2
0xa086f88b9bc6fe40,54,Victor,Osimhen,Bruno,Fernandes,3
0xa086f88b9bc6fe40,76,Victor,Osimhen,,,2
0xa086f88b9bc642ed,79,Victor,Osimhen,Bruno,Fernandes,6
0xa086f88b9bad27a7,87,Cristiano,Ronaldo,Vinícius,Júnior,6
0xa086f88b9bad27a7,27,Vinícius,Júnior,,,2
0xa086f88b9bad27a7,45,Vinícius,Júnior,Jonathan,David,2
0xa086f88b9bac377d,29,Cristiano,Ronaldo,,,34
0xa086f88b9bac377d,52,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b9bac377d,35,Vinícius,Júnior,Cristiano,Ronaldo,4226
0xa086f88b9bac377d,68,Vinícius,Júnior,Dominik,Szoboszlai,4098
0xa086f88b9bab9f0e,28,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xa086f88b9baa02e5,54,Rúben,Dias,Mohamed,Salah,134
0xa086f88b9baa02e5,24,Mohamed,Salah,,,2
0xa086f88b9ba9b369,33,Virgil,van Dijk,Mohamed,Salah,6
0xa086f88b9ba9b369,5,Jonathan,David,,,130
0xa086f88b9ba9b369,35,Vinícius,Júnior,,,3
0xa086f88b9ba8f1d7,85,Dominik,Szoboszlai,Mohamed,Salah,134
0xa086f88b9ba8f1d7,56,Jonathan,David,Dominik,Szoboszlai,3
0xa086f88b9ba8f1d7,17,David,Raya,,,2048
0xa086f88b9b925cc5,18,Mohamed,Salah,Jules,Koundé,3
0xa086f88b9b925cc5,28,Mohamed,Salah,Vinícius,Júnior,3
0xa086f88b9b91d4f4,30,Virgil,van Dijk,Mohamed,Salah,6
0xa086f88b9b91d4f4,45,Cristiano,Ronaldo,Jules,Koundé,2
0xa086f88b9b915cf5,26,Dominik,Szoboszlai,Kyle,Walker,514
0xa086f88b9b915cf5,19,Jonathan,David,Kyle,Walker,3
0xa086f88b9b1add79,55,Virgil,van Dijk,Mohamed,Salah,6
0xa086f88b9b1add79,73,Victor,Osimhen,Vinícius,Júnior,2
0xa086f88b9b1a9088,90,Lois,Openda,Victor,Osimhen,3
0xa086f88b9b1a9088,41,Jonathan,David,Dominik,Szoboszlai,3
0xa086f88b9b1a41f5,55,Cristiano,Ronaldo,Mohamed,Salah,514
0xa086f88b9acf7148,86,Lois,Openda,Andrew,Robertson,387
0xa086f88b9acf7148,39,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xa086f88b9acf7148,80,Vinícius,Júnior,Dominik,Szoboszlai,6
0xa086f88b9aceea9a,86,Mohamed,Salah,Vinícius,Júnior,1026
0xa086f88b9aceea9a,21,Cristiano,Ronaldo,Jonathan,David,38
0xa086f88b9aceea9a,48,Vinícius,Júnior,Jonathan,David,3
0xa086f88b9ac2406a,22,Victor,Osimhen,Vinícius,Júnior,2
0xa086f88b9ac1d8f8,38,Dominik,Szoboszlai,Mohamed,Salah,6
0xa086f88b9ac1d8f8,15,Victor,Osimhen,Vinícius,Júnior,2
0xa086f88b9ac1b561,3,Victor,Osimhen,Vinícius,Júnior,2
0xa086f88b9ac1b561,7,Vinícius,Júnior,Mohamed,Salah,3
0xa086f88b9ac1b561,20,Vinícius,Júnior,Victor,Osimhen,6
0xa086f88b9ac1b561,35,Vinícius,Júnior,Andrew,Robertson,6
0xa086f88b9ac13978,50,Virgil,van Dijk,Mohamed,Salah,6
0xa086f88b9ac13978,84,Mohamed,Salah,Lois,Openda,3
0xa086f88b9ac13978,32,Vinícius,Júnior,Cristiano,Ronaldo,1026
0xa086f88b9ac13978,12,Jonathan,David,Dominik,Szoboszlai,6
0xa086f88b9ac0e9c1,60,Jonathan,David,Vinícius,Júnior,6
0xa086f88b9a953730,76,Rafa,Silva,Arthur,Cabral,2
0xa086f88b9a946b05,20,David,Neres,Ángel,Di María,514
0xa086f88b9a946b05,27,David,Neres,Ángel,Di María,38
0xa086f88b9a946b05,45,Rafa,Silva,Orkun,Kökcü,3
0xa086f88b9a946b05,6,Arthur,Cabral,Ángel,Di María,34
0xa086f88b9a9342f3,51,Arthur,Cabral,David,Neres,2
0xa086f88b9a9342f3,69,Arthur,Cabral,Orkun,Kökcü,262
0xa086f88b9a929a03,27,Cristiano,Ronaldo,Jules,Koundé,2
0xa086f88b9a929a03,68,Cristiano,Ronaldo,Jonathan,David,258
0xa086f88b9a929a03,45,Vinícius,Júnior,Jules,Koundé,2
0xa086f88b9a8ae8b4,45,Vinícius,Júnior,Mohamed,Salah,130
0xa086f88b9a8ae8b4,66,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9a8ae8b4,75,Vinícius,Júnior,Virgil,van Dijk,2
0xa086f88b9a8ae8b4,3,Cristiano,Ronaldo,Vinícius,Júnior,323
0xa086f88b9a5b90b3,84,Jonathan,David,Alexandre,Lacazette,2
0xa086f88b9a5b90b3,13,Vinícius,Júnior,Virgil,van Dijk,3
0xa086f88b9a3e67c1,63,Jonathan,David,,,3
0xa086f88b9a3e67c1,25,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9a3defeb,76,Jonathan,David,Dominik,Szoboszlai,2
0xa086f88b9a3defeb,28,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b9a3defeb,56,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88b99d0e7b9,67,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88b99ba48fe,6,Cristiano,Ronaldo,Mohamed,Salah,6
0xa086f88b99ba48fe,57,Cristiano,Ronaldo,,,2
0xa086f88b99ba48fe,69,Vinícius,Júnior,,,2
0xa086f88b99b99ae9,66,Dominik,Szoboszlai,Jonathan,David,2
0xa086f88b99b99ae9,30,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b99b8eed5,73,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b99ad1bc4,12,Dominik,Szoboszlai,Vinícius,Júnior,2
0xa086f88b99ad1bc4,64,Vinícius,Júnior,Jonathan,David,259
0xa086f88b99962c6d,10,Arthur,Cabral,Ángel,Di María,6
0xa086f88b9995822e,72,Lois,Openda,Kyle,Walker,2
0xa086f88b9994d51f,53,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b9994d51f,57,Vinícius,Júnior,Jonathan,David,2
0xa086f88b9994d51f,45,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9994d51f,63,Cristiano,Ronaldo,Vinícius,Júnior,258
0xa086f88b9946355b,21,Cristiano,Ronaldo,Mohamed,Salah,6
0xa086f88b9946355b,59,Mohamed,Salah,,,2
0xa086f88b99457e9c,90,Mohamed,Salah,Lois,Openda,3
0xa086f88b99457e9c,45,Cristiano,Ronaldo,Vinícius,Júnior,66
0xa086f88b9944bdf6,49,Jonathan,David,Bruno,Fernandes,514
0xa086f88b9944bdf6,42,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9944bdf6,10,Mohamed,Salah,Cristiano,Ronaldo,6
0xa086f88b993efb43,49,Mohamed,Salah,Vinícius,Júnior,514
0xa086f88b993c2fb6,45,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b993c2fb6,3,Mohamed,Salah,Vinícius,Júnior,2
0xa086f88b993a9c0f,76,Lois,Openda,Jules,Koundé,2
0xa086f88b993a9c0f,85,Cristiano,Ronaldo,Jules,Koundé,66
0xa086f88b993a9c0f,27,Mohamed,Salah,Vinícius,Júnior,2
0xa086f88b992ffbda,70,Lois,Openda,Cristiano,Ronaldo,2
0xa086f88b992ffbda,21,Mohamed,Salah,Vinícius,Júnior,130
0xa086f88b992f28f8,33,Virgil,van Dijk,Mohamed,Salah,6
0xa086f88b992f28f8,65,Cristiano,Ronaldo,Alexandre,Lacazette,6
0xa086f88b992f28f8,76,Lois,Openda,Cristiano,Ronaldo,6
0xa086f88b992f28f8,37,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b992e509a,90,Cristiano,Ronaldo,Jules,Koundé,3
0xa086f88b992e509a,80,Mohamed,Salah,,,18
0xa086f88b98cc1d45,10,Vinícius,Júnior,Mohamed,Salah,4098
0xa086f88b98cc1d45,21,Vinícius,Júnior,,,2
0xa086f88b98cc1d45,39,Mohamed,Salah,Alexandre,Lacazette,2
0xa086f88b98cb9f24,27,Jonathan,David,,,2
0xa086f88b98cb9f24,81,Vinícius,Júnior,Alexandre,Lacazette,131
0xa086f88b98cb1c30,21,Jonathan,David,Dominik,Szoboszlai,2
0xa086f88b98cb1c30,79,Alexandre,Lacazette,,,2
0xa086f88b98cb1c30,48,Vinícius,Júnior,Jonathan,David,2
0xa086f88b98cb1c30,64,Mohamed,Salah,Alexandre,Lacazette,6
0xa086f88b98cab631,66,Mohamed,Salah,Vinícius,Júnior,67
0xa086f88b98c02650,52,Jonathan,David,,,2
0xa086f88b98c02650,35,Vinícius,Júnior,Kyle,Walker,38
0xa086f88b98779de2,53,Cristiano,Ronaldo,,,3
0xa086f88b9876e473,55,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9876e473,83,Cristiano,Ronaldo,Virgil,van Dijk,3
0xa086f88b983143cd,30,Mohamed,Salah,,,18
0xa086f88b983143cd,90,Lois,Openda,Alexandre,Lacazette,34
0xa086f88b983143cd,8,Jonathan,David,Jules,Koundé,3
0xa086f88b9830d383,38,Mohamed,Salah,Dominik,Szoboszlai,262
0xa086f88b9830d383,23,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b97ac6316,13,Vinícius,Júnior,Cristiano,Ronaldo,1027
0xa086f88b97ac6316,83,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b97618392,45,Vinícius,Júnior,Andrew,Robertson,2
0xa086f88b97618392,4,Cristiano,Ronaldo,Andrew,Robertson,2
0xa086f88b97611df3,58,Rúben,Dias,Andrew,Robertson,6
0xa086f88b97611df3,23,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b97611df3,31,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b9760da79,11,Cristiano,Ronaldo,,,515
0xa086f88b9760da79,39,Cristiano,Ronaldo,,,75
0xa086f88b974aa4e0,71,Mohamed,Salah,,,18
0xa086f88b974aa4e0,81,Lois,Openda,Cristiano,Ronaldo,2
0xa086f88b974a32c9,77,Lois,Openda,Cristiano,Ronaldo,2
0xa086f88b974a32c9,17,Cristiano,Ronaldo,Andrew,Robertson,2
0xa086f88b972bf3c6,5,John,Stones,Andrew,Robertson,6
0xa086f88b972bf3c6,39,Cristiano,Ronaldo,,,2
0xa086f88b972b6e71,45,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9722bdad,90,Vinícius,Júnior,,,2
0xa086f88b9722bdad,71,Lois,Openda,Dominik,Szoboszlai,34
0xa086f88b97222fc2,66,Vinícius,Júnior,Alexandre,Lacazette,2
0xa086f88b97222fc2,82,Alexandre,Lacazette,Vinícius,Júnior,2
0xa086f88b97222fc2,89,Alexandre,Lacazette,Bruno,Fernandes,3
0xa086f88b97222fc2,49,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88b971502c9,45,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b971502c9,90,Alexandre,Lacazette,Dominik,Szoboszlai,67
0xa086f88b971502c9,30,Cristiano,Ronaldo,,,11
0xa086f88b971492f6,64,Virgil,van Dijk,Andrew,Robertson,6
