match_id,is_home,opponent,our_score,opponent_score,motm_first_name,motm_last_name,manager,event_id,match_time,minutes_played,result
0x425efdbbf0fa674e,False,R MADRID,1,0,Éder,Militão,DAVID,1357,1734876013,93,Galibiyet
0x425efdbbf0f9b777,True,R MADRID,3,2,Lamine,Yamal,CARLO ANCELOTTI,1357,1734875603,91,Galibiyet
0x425efdbbf0f906fd,False,R MADRID,0,2,Lamine,Yamal,ZIAD,1357,1734875190,90,Mağlubiyet
0x425efdbbf0f848ea,False,LEONES,3,1,Harry,Kane,LEO ABRIL,0,1734874740,97,Galibiyet
0x425efdbbf0bac368,False,HAPOEL TIRA,2,1,Vinícius,Júnior,MAJD MANSOR,0,1734821266,90,Galibiyet
0x425efdbbf0ba4058,True,NRBB 1946,3,0,Erling,Haaland,MCOO,0,1734820849,75,Galibiyet
0x425efdbbf0b9b0e0,True,MBONJO FC,2,5,Darwin,Núñez,JOHSON,0,1734820397,93,Mağlubiyet
0x425efdbbf0b91438,False,REAL MADRID,3,1,Jude,Bellingham,CARLO ANCELOT,0,1734819909,92,Galibiyet
0x64339065969357fd,False,R MADRID,4,2,Kylian,Mbappé,CHILL GUY,1357,1734645129,94,Galibiyet
0x643390659692bf47,False,LIVERPOOL,2,1,Luis,Díaz,OKAN BURUK,1357,1734644747,90,Galibiyet
0x6433906596922d44,True,R MADRID,2,1,Trent,Alexander-Arnold,WALID,1357,1734644386,92,Galibiyet
0x643390659691d198,False,R MADRID,1,2,Federico,Valverde,CARLO ANCHALLOTI,1357,1734644161,47,Mağlubiyet
0x64339065965ff28f,True,LIVERPOOL,2,0,Darwin,Núñez,SINANNN,1357,1734621468,93,Galibiyet
0x64339065965eb654,True,R MADRID,4,3,Mohamed,Salah,MUHAMMED,1357,1734620949,94,Galibiyet
0x6433906595fcfc2f,True,LUCHETTO,1,4,Victor,Osimhen,JHON,0,1734540796,80,Mağlubiyet
0x6433906595b67f3a,False,KYRGYZSTAN,2,3,Erling,Haaland,HABIBILLOH,0,1734473391,93,Mağlubiyet
0x6433906595675709,True,LIVERPOOL,2,1,John,Stones,DJEJD,0,1734435649,91,Galibiyet
0x643390659566af81,False,Dream FC,2,4,Dominik,Szoboszlai,RAFAL BRYCJOLSKI,0,1734435255,95,Mağlubiyet
0x6433906595669930,True,ALLAH MADRID FC,1,0,Erling,Haaland,AKUA KWAKU,0,1734435202,5,Galibiyet
0x643390659565f76e,False,Dream FC,1,4,Erling,Haaland,JAH SPIRO,0,1734434816,92,Mağlubiyet
0x6433906595652aad,True,BARCELONA,1,2,Ferran,Torres,YAHYA,1356,1734434326,91,Mağlubiyet
0x6433906595644296,True,R MADRID,0,2,Antonio,Rüdiger,MANAGER,1356,1734433766,91,Mağlubiyet
0x643390659563c18d,True,R MADRID,3,0,Frenkie,de Jong,CHIDI BOY,1356,1734433454,77,Galibiyet
0x6433906595632cda,False,MANCHESTER C,2,2,Kyle,Walker,MANAGER,1356,1734433091,92,Beraberlik
0x64339065950fe116,False,BARCELONA,2,1,Ronald,Araújo,XAVI,1356,1734373804,90,Galibiyet
0x6433906594f0b270,False,MANCHESTER C,3,2,Erling,Haaland,ASLBEK,1356,1734360385,88,Galibiyet
0x6433906594e2f9a1,True,R MADRID,3,4,Lamine,Yamal,KLOPP,1356,1734353874,93,Mağlubiyet
0x6433906594e22295,False,R MADRID,0,1,Dani,Olmo,XAYRABAT,1356,1734353458,68,Mağlubiyet
0x643390659460a4a6,False,R MADRID,0,2,Robert,Lewandowski,SHOHRUZBEKALIYEV,1356,1734273470,91,Mağlubiyet
0x6433906593d60507,True,TUZLA SPOR,2,3,Erling,Haaland,HUSEYIN,2,1734197107,92,Mağlubiyet
0x6433906593d44de6,False,TUZLA SPOR,3,3,,Ederson,HUSEYIN,2,1734196470,120,Beraberlik
0x6433906593742869,True,ATLETICO MADRID,0,4,Phil,Foden,TAMAKI,0,1734129311,82,Mağlubiyet
0x64339065934cdec9,True,FREE PLASTIAN,1,0,John,Stones,PEAP,0,1734102741,92,Galibiyet
0x64339065934c3fb0,False,SENEGAL BOY,0,1,Vinícius,Júnior,BOUBA,0,1734102354,92,Mağlubiyet
0x64339065934b9c0d,True,GIRESUNSPOR,2,3,Cristiano,Ronaldo,EREN,0,1734101956,90,Mağlubiyet
0x64339065930c6cd2,True,MANAGER FC,1,1,Erling,Haaland,NESIS,0,1734042828,91,Beraberlik
0x64339065930be118,True,SNOW,0,1,Vinícius,Júnior,DEZ,0,1734042423,91,Mağlubiyet
0x64339065930b6175,True,ABOADAHM,0,2,Erling,Haaland,MANAGER,0,1734042060,93,Mağlubiyet
0x6433906592fe8155,False,FENERBAHCE,2,1,Éder,Militão,AYKUT KOCAMAN,1355,1734033942,94,Galibiyet
0x6433906592fddb3a,False,FENERBAHCESK,3,0,Toni,Kroos,JOSE MOURINHO,0,1734033575,78,Galibiyet
0x6433906592fd19d3,False,SHAXRIYOR,1,3,Andrew,Robertson,SHAXRIY,0,1734033150,91,Mağlubiyet
0x6433906591ed1aeb,False,UZBEKISTAN,2,2,Virgil,van Dijk,MUHAMMADSODIQ,0,1733846880,93,Beraberlik
0x6433906591ebfd00,False,AZE,1,2,Victor,Osimhen,MAMGER,0,1733846365,93,Mağlubiyet
0x6433906591da452a,True,HAPOEL JLM FC,0,1,Erling,Haaland,IDO ILAN,0,1733837917,92,Mağlubiyet
0x643390659197ac4a,False,ALAHLY FC,2,1,Kylian,Mbappé,KOLER,0,1733786020,92,Galibiyet
0x64339065915c2dc5,False,RHYNOBEST,1,0,,Ederson,SNOOP,0,1733757152,92,Galibiyet
0x64339065915b557c,True,BRENTFORD,3,2,Victor,Osimhen,PEP GUARDIOLA,0,1733756791,90,Galibiyet
0x64339065915a670e,False,QIZILQUM FC,1,1,Jules,Koundé,SHAHZOD,0,1733756390,88,Beraberlik
0x6433906591596c37,False,GALATASARAY,0,3,Victor,Osimhen,FATIH TERIM,0,1733755966,92,Mağlubiyet
0x64339065913e5475,False,KIRO,1,1,Victor,Osimhen,KIRO,0,1733742436,91,Beraberlik
0x64339065913dd160,False,REAL MADRID,0,2,Mohamed,Salah,ANCELOTTI,0,1733742153,56,Mağlubiyet
0x6433906590ea4029,True,BALTHAZAR EBANG FC,0,2,Lionel,Messi,GBATIMA BANGURA,0,1733673281,92,Mağlubiyet
0x6433906590d61d0e,False,AL NASR,0,2,Virgil,van Dijk,ILYOSBEK,0,1733661658,91,Mağlubiyet
0xc0ca745ab07fb77,True,Dream FC,4,3,Cristiano,Ronaldo,MASUAKU,0,1733497216,92,Galibiyet
0xc0ca745aa383312,False,Dream FC,2,1,Erling,Haaland,MANAGERDLL,0,1733331186,120,Galibiyet
0xc0ca745a9b718b7,False,ZEWR,3,4,Dominik,Szoboszlai,QW,0,1733224481,95,Mağlubiyet
0xc0ca745a9b0719d,False,Dream FC,2,0,Erling,Haaland,SERGEN YALCIN,0,1733218191,91,Galibiyet
0xc0ca745a9b05490,True,ELNGOOM,0,1,Lionel,Messi,SAVIOLA,0,1733218076,20,Mağlubiyet
0xc0ca745a9afd049,True,BAYERN MUNICH,2,3,Erling,Haaland,ALBNIA,0,1733217535,124,Mağlubiyet
0xc0ca745a97df444,True,WWWWWWW,4,3,Jonathan,David,WWWWWWW,0,1733164331,120,Galibiyet
0xc0ca745a97d1464,True,FENERBAHCE,3,4,Erling,Haaland,JORGE JESUS,0,1733163735,120,Mağlubiyet
0xc0ca745a97c8035,True,CIMITILE FC,2,4,Erling,Haaland,MINO,0,1733163338,92,Mağlubiyet
0xc0ca745a97c3504,False,GALATASARAY,0,2,Federico,Valverde,MERT,0,1733163137,39,Mağlubiyet
0xc0ca745a9716b94,False,BARSELONA,0,0,Antonio,Rüdiger,BEKZOD,0,1733155874,16,Beraberlik
0xc0ca745a970b0a6,True,IZSAK,3,2,Kylian,Mbappé,IZSAK,0,1733155370,92,Galibiyet
0xc0ca745a96fcb85,True,GALATASARAY,3,2,Kyle,Walker,OKAN BURUK,0,1733154763,120,Galibiyet
0xc0ca745a96f3e46,False,SENEGAL FC,1,3,Cristiano,Ronaldo,KARA,0,1733154404,86,Mağlubiyet
0xc0ca745a96e5075,False,Dream FC,1,2,Neymar,Santos Júnior,ALB,0,1733153785,121,Mağlubiyet
0xc0ca745a92ae4c8,False,MECH TETNEK,3,2,Kylian,Mbappé,BOUNTA,0,1733083183,93,Galibiyet
0xc0ca745a90236f9,False,MCO OUJDA MOROCCO,2,4,Rúben,Dias,AHMED ROMIRO,0,1733053776,120,Mağlubiyet
0xc0ca745a901bf35,False,Dream FC,1,2,Jules,Koundé,MOHAMED KHDER,0,1733053399,90,Mağlubiyet
0xc0ca745a90144a4,True,DIALLO GYPSO F,2,0,Cristiano,Ronaldo,DIALLO,0,1733053011,90,Galibiyet
0xc0ca745a83917f3,True,REAL MADRID,4,0,Victor,Osimhen,CARLO ANCHELOT,0,1732874010,94,Galibiyet
0xc0ca745a8389477,False,Dream FC,0,2,,Ederson,THE BOSS,0,1732873627,90,Mağlubiyet
0xc0ca745a838106c,False,MSIMBAZI,0,4,Cristiano,Ronaldo,BIRIGETI,0,1732873243,91,Mağlubiyet
0xc0ca745a83793de,False,KRAJINA BOSNE,0,2,Virgil,van Dijk,ALMIR,0,1732872891,91,Mağlubiyet
0xc0ca745a829c480,True,FENERBAHCE,1,0,Victor,Osimhen,HAKAN ,0,1732858274,16,Galibiyet
0xc0ca745a82974c7,False,BARCELONA,1,2,John,Stones,HANSI FLICK,0,1732857885,90,Mağlubiyet
0xc0ca745a80be9e1,False,YUZBASI SK,2,0,Virgil,van Dijk,OMER SAHAN,0,1732825280,90,Galibiyet
0xc0ca745a7f61a37,True,TUZLA SPOR,5,3,Jonathan,David,HUSEYIN,2,1732810070,120,Galibiyet
0xc0ca745a7f5e984,True,TUZLA SPOR,0,0,Virgil,van Dijk,HUSEYIN,2,1732809949,26,Beraberlik
0xc0ca745a7f54c15,True,TUZLA SPOR,3,2,Theo,Hernandez,HUSEYIN,2,1732809562,92,Galibiyet
0xc0ca745a7b7b5cc,True,PANGA FC,2,2,Erling,Haaland,ZIDANE,0,1732749829,93,Beraberlik
0xc0ca745a7b70daf,False,FC GOA,2,3,Victor,Osimhen,SOCCOR,0,1732749292,48,Mağlubiyet
0xc0ca745a7b693f0,True,AC MILAN,2,0,Lois,Openda,DANY,0,1732748909,80,Galibiyet
0xc0ca745a769d0cd,True,TALIBAN,4,2,Victor,Osimhen,TALIBAN,0,1732702125,92,Galibiyet
0xc0ca745a7694479,True,CHELSEA FC,7,0,Victor,Osimhen,ENZO MARESCA,0,1732701702,92,Galibiyet
0xc0ca745a695657a,True,Dream FC,4,3,Jonathan,David,DEVRAN ILAN,0,1732543662,95,Galibiyet
0xc0ca745a6949d02,True,STOKE CITY FC,1,1,Andrew,Robertson,SAUL GREENSMITH,0,1732543246,91,Beraberlik
0xc0ca745a693d813,True,NEO BARCA,2,1,Lionel,Messi,STEPHANE,0,1732542837,91,Galibiyet
0xc0ca745a64dd7c8,True,BESTMAN DESTINY,1,2,Victor,Osimhen,GERMANY,0,1732484813,90,Mağlubiyet
0xc0ca745a64d2157,True,LUIBER FC,3,3,Cristiano,Ronaldo,BERLUI,0,1732484345,93,Beraberlik
0xc0ca745a5c63a0c,True,ZOLA,1,0,Jonathan,David,PEPE,0,1732388731,91,Galibiyet
0xc0ca745a58f8997,True,FENERBAHCE SK,0,1,Lionel,Messi,JOSE MOURINHO,0,1732346973,90,Mağlubiyet
0xc0ca745a57b7dfa,False,FK LOVCEN,2,3,Phil,Foden,PETAR PERISIC,0,1732322316,92,Mağlubiyet
0xc0ca745a568c821,False,TUZLA SPOR,1,2,Victor,Osimhen,HUSEYIN,2,1732307369,95,Mağlubiyet
0xc0ca745a53d94a3,True,TUHIN FC,0,1,Erling,Haaland,ALIL ALIU,0,1732283477,94,Mağlubiyet
0xc0ca745a4f7186a,False,TUZLA SPOR,3,3,Erling,Haaland,HUSEYIN,2,1732224537,121,Beraberlik
0xc0ca745a4ed380e,True,TUZLA SPOR,3,2,Jonathan,David,HUSEYIN,2,1732218602,91,Galibiyet
0xc0ca745a4c323fa,False,FC BRCELONA,1,2,Erling,Haaland,VIGA LIGA,0,1732196748,85,Mağlubiyet
0xc0ca745a473faf9,True,Dream FC,2,1,Virgil,van Dijk,RUZGOOO,0,1732133534,91,Galibiyet
0xc0ca745a46a806f,False,YONGLEE61,3,0,Victor,Osimhen,KRAL,0,1732128630,81,Galibiyet
0xc0ca745a46995b0,False,FENERBAHCE,2,3,Andrew,Robertson,ALEX DE SOUZA,0,1732128183,93,Mağlubiyet
0xc0ca745a45ab8d1,False,TUZLA SPOR,2,1,Erling,Haaland,HUSEYIN,2,1732121145,92,Galibiyet
0xc0ca745a45a9a6b,True,LIVERPOOL FC,0,1,Rafael,Leão,TELEGRAM  PLUGQ,0,1732121090,5,Mağlubiyet
0xc0ca745a425164a,True,MANCHESTER CITY,3,3,Jonathan,David,DIOR,0,1732089959,93,Beraberlik
0xc0ca745a3fa8fb1,False,FENERBAHCE,3,3,Cristiano,Ronaldo,MERT KENAN,0,1732051248,91,Beraberlik
0xc0ca745a3c9123c,True,ZUGDIDI,2,1,Jonathan,David,SHAKO,0,1732026700,92,Galibiyet
0xc0ca745a3b26063,False,SPORT FC,0,1,Mohamed,Salah,ZEYN ELDENZIDANE,0,1732011503,93,Mağlubiyet
0xc0ca745a3b1eedc,False,SOFTWARE FC,0,1,Rúben,Dias,GUODIOLA,0,1732011098,93,Mağlubiyet
0xc0ca745a3b18079,True,TUZLASPOR,2,2,Victor,Osimhen,CNK TULU,0,1732010691,91,Beraberlik
0xc0ca745a3b14d62,True,REAL MADRID,2,0,Mohamed,Salah,ZINEDINE ZIDANE,0,1732010500,45,Galibiyet
0xc0ca745a38aec3d,False,Dream FC,2,0,Rúben,Dias,BENAW,0,1731965970,92,Galibiyet
0xc0ca745a37cbb6c,False,YUREKLISPOR,1,3,Jonathan,David,ERKAN,0,1731955558,91,Mağlubiyet
0xc0ca745a37bfc9f,False,RUSSKIE VPERED,1,8,Cristiano,Ronaldo,RUS,0,1731955090,93,Mağlubiyet
0xc0ca745a37b37ab,True,ALPEREN,2,1,Cristiano,Ronaldo,ALPEREN,0,1731954611,93,Galibiyet
0xc0ca745a37a8ae0,False,VAN SPOR,1,1,Raphaël,Varane,MANAGER,0,1731954190,90,Beraberlik
0xc0ca745a3612a13,False,998909318552,2,3,Antoine,Griezmann,998909318552,0,1731938235,92,Mağlubiyet
0xc0ca745a360dc24,False,FC ESPOIR,0,3,Cristiano,Ronaldo,UNAI EMERY,0,1731938023,45,Mağlubiyet
0xc0ca745a31ff306,False,ERIC AGYARKO FC,2,4,Antoine,Griezmann,ERIE,0,1731874232,91,Mağlubiyet
0xc0ca745a31f20e3,True,REAL MADRID,3,2,Jonathan,David,KONATE,0,1731873790,95,Galibiyet
0xc0ca745a31e51da,True,TOYMEN,2,2,Brice,Samba,HUSEYIN,0,1731873351,93,Beraberlik
0xc0ca745a301e76b,False,EH ACADEMY,3,2,Erling,Haaland,ELSI,0,1731859472,91,Galibiyet
0xc0ca745a300f20a,False,MANCHESTER CITY,3,4,Jonathan,David,PEP GUARDIOLA,0,1731859030,91,Mağlubiyet
0xc0ca745a3001971,True,GFB,0,2,Éder,Militão,AL,0,1731858637,91,Mağlubiyet
0xc0ca745a2ff6014,False,DAVID,1,3,Jonathan,David,ALAYO,0,1731858302,77,Mağlubiyet
0xc0ca745a2e16d5f,False,ALVAR SPOR,1,4,Vinícius,Júnior,ZENCI,0,1731842744,83,Mağlubiyet
0xc0ca745a223a111,False,NAPOLI,0,4,Victor,Osimhen,BOBI,1350,1731705867,66,Mağlubiyet
0xc0ca745a2231562,False,I MILAN,2,0,Lautaro,Martínez,MORHINO,1350,1731705512,93,Galibiyet
0xc0ca745a2228430,True,A MILAN,0,1,Theo,Hernandez,ABIDJAN,1350,1731705154,93,Mağlubiyet
0xc0ca745a21b13d0,True,TUZLA SPOR,1,4,Erling,Haaland,HUSEYIN,2,1731700805,90,Mağlubiyet
0xc0ca745a15a6e4e,True,J TURIN,2,0,Gleison,Bremer,RUBEN AMORIM,1350,1731592357,91,Galibiyet
0xc0ca745a1599499,True,J TURIN,2,4,Arkadiusz,Milik,ABR,1350,1731591977,85,Mağlubiyet
0xc0ca745a1578311,False,I MILAN,1,2,Gleison,Bremer,PASTORALKING,1350,1731591041,94,Mağlubiyet
0xc0ca745a1571624,True,Dream FC,1,0,Cristiano,Ronaldo,HFLIK,0,1731590845,20,Galibiyet
0xc0ca745a1047846,True,TUZLA SPOR,1,5,Erling,Haaland,HUSEYIN,2,1731519525,94,Mağlubiyet
0xc0ca745a103e94b,False,TUZLA SPOR,1,2,Min-Jae,Kim,HUSEYIN,2,1731519153,91,Mağlubiyet
0xc0ca745a0dab12b,True,GENOA 1893,2,2,Federico,Valverde,MAX,0,1731486970,91,Beraberlik
0xc0ca745a0da4375,False,NEYMAR,1,0,,Alisson,NEYMAR,0,1731486500,92,Galibiyet
0xc0ca745a0b9e011,False,Dream FC,0,0,Ferland,Mendy,FEYZULLAH,0,1731448855,16,Beraberlik
0xc0ca745a0b91f8f,True,GALATASARAY,3,2,Federico,Valverde,OKAN BURUK,0,1731448340,92,Galibiyet
0xc0ca745a0b854ae,True,CLUB AFRICAIN PALESTINE,3,1,Jonathan,David,CHEDLI,0,1731447809,94,Galibiyet
0xc0ca745a0b7af98,False,REAL MADRID,1,3,Jonathan,David,L'ANFANT NOIR,0,1731447385,84,Mağlubiyet
0xc0ca745a0b71621,True,Dream FC,2,2,Kylian,Mbappé,MANAGER,0,1731446996,91,Beraberlik
0xc0ca745a031988d,True,TUZLA SPOR,2,3,Min-Jae,Kim,HUSEYIN,2,1731356874,91,Mağlubiyet
0xc0ca745a030f8fa,False,TUZLA SPOR,0,3,Jonathan,David,HUSEYIN,2,1731356542,91,Mağlubiyet
0xc0ca745a011f846,False,PAXTAKOR,1,4,Cristiano,Ronaldo,MANAGER,0,1731341993,92,Mağlubiyet
0xc0ca745a008f589,False,TUZLA SPOR,2,1,Virgil,van Dijk,HUSEYIN,2,1731337924,124,Galibiyet
0xb5f26e1600323bc,True,Dream FC,2,1,Jonathan,David,ABZO,0,1731322797,91,Galibiyet
0xb5f26e16002d6ed,True,JORDAN,4,0,Virgil,van Dijk,MOATH,0,1731322578,48,Galibiyet
0xb5f26e16002367a,True,M  L,3,2,Cristiano,Ronaldo,MANAGER,0,1731322159,90,Galibiyet
0xb5f26e160021db5,True,CITTY,0,0,Kevin,De Bruyne,TOP MANAGER,0,1731322085,15,Beraberlik
0xe59c1b8f04d675ec,False,MIND FC,1,0,Erling,Haaland,HURRICANE,0,1731320274,91,Galibiyet
