match_id,is_home,opponent,our_score,opponent_score,motm_first_name,motm_last_name,manager,event_id,match_time,minutes_played,result
0xe59c1b8f04a9a7d6,True,TUZLA SPOR,3,2,Cristiano,Ronaldo,HUSEYIN,2,1731278370,91,Galibiyet
0xe59c1b8f04a90a9b,False,FCSB,1,2,Federico,Valverde,MICHEL,0,1731277910,90,Mağlubiyet
0xe59c1b8f04a8530c,False,MAROOOOOO,3,4,Antoine,Griezmann,MIMOO,0,1731277398,94,Mağlubiyet
0xe59c1b8f04a7cc69,False,Dream FC,1,1,Virgil,van Dijk,DESABRE,0,1731277021,92,Beraberlik
0xe59c1b8f04a758b4,True,TRABZONSPOR,0,2,Antoine,Griezmann,MANAGERDFGF,0,1731276699,91,Mağlubiyet
0xe59c1b8f04a6c405,True,BARCA,2,3,Neymar,Santos Júnior,ALIEV MAGOMED,0,1731276294,97,Mağlubiyet
0xe59c1b8f047b0091,True,BARCELONA,2,2,Jonathan,David,BAXTIYOR,0,1731253577,90,Beraberlik
0xe59c1b8f045a9a73,True,Dream FC,3,2,Vinícius,Júnior,VAN BRONCHORST,0,1731238271,92,Galibiyet
0xe59c1b8f0459c53e,True,DARK,3,2,Jonathan,David,ALAZ,0,1731237840,92,Galibiyet
0xe59c1b8f0458f0f5,False,HALA MADRID,2,2,Rafael,Leão,ZIDEN,0,1731237388,93,Beraberlik
0xe59c1b8f04582310,False,ROSCO FC,0,6,Jonathan,David,LATMAN,0,1731236972,91,Mağlubiyet
0xe59c1b8f04184457,True,URL HTTPSIIMGURCOMODYZGBQ,2,3,Neymar,Santos Júnior,MANAGER,0,1731191850,93,Mağlubiyet
0xe59c1b8f041781d7,False,REAL MADRID,0,1,John,Stones,ZIZO,0,1731191392,93,Mağlubiyet
0xe59c1b8f0416f5bd,True,KING JOE FC,2,1,Harry,Kane,GREGOR,0,1731191043,90,Galibiyet
0xe59c1b8f03ebf0cf,True,MANCHESTER C,3,1,Nicolas,Jackson,EMIRALI,1349,1731171388,54,Galibiyet
0xe59c1b8f03ea8f29,False,BARSILONA,1,2,Andrew,Robertson,KOLG,0,1731170873,94,Mağlubiyet
0xe59c1b8f03e9804f,True,REAL MADRID,1,2,Erling,Haaland,ERDEN,0,1731170475,92,Mağlubiyet
0xe59c1b8f03d4f63b,True,EGY,1,2,Cristiano,Ronaldo,MMOMO,0,1731161799,91,Mağlubiyet
0xe59c1b8f03d47324,False,MIMO,1,2,Mohamed,Salah,MIMO,0,1731161431,91,Mağlubiyet
0xe59c1b8f03c01e1c,True,ALBANIA,2,1,Vinícius,Júnior,MANAGER,0,1731145097,92,Galibiyet
0xe59c1b8f03c00505,False,RYAL MADRID,0,1,Mohamed,Salah,ISSAM,0,1731145011,18,Mağlubiyet
0xe59c1b8f03b87ca2,False,CHELSEA FOOTBALL CLUB,2,2,Virgil,van Dijk,COACH OSMAN,0,1731137603,92,Beraberlik
0xe59c1b8f039dbc57,True,PLN,3,3,Robert,Lewandowski,SZYMI,0,1731105674,93,Beraberlik
0xe59c1b8f039d6425,False,RHEMZY FC,1,4,Cristiano,Ronaldo,RHEMZY,0,1731105339,83,Mağlubiyet
0xe59c1b8f03912ac2,True,AHMED,1,1,Jonathan,David,AHMED,0,1731095116,92,Beraberlik
0xe59c1b8f037ee60c,True,GALATASARAY FC,1,1,,Alisson,OMER POLAT,0,1731082391,94,Beraberlik
0xe59c1b8f036bcb57,True,TUZLA SPOR,1,4,Kylian,Mbappé,HUSEYIN,2,1731069930,91,Mağlubiyet
0xe59c1b8f0356de6f,True,QQQQQQQQQ,0,2,Virgil,van Dijk,MESSI,0,1731052234,92,Mağlubiyet
0xe59c1b8f033bafd5,False,TUZLA SPOR,3,4,Cristiano,Ronaldo,HUSEYIN,2,1731020355,93,Mağlubiyet
0xe59c1b8f0334e05c,True,TUZLA SPOR,2,0,Cristiano,Ronaldo,HUSEYIN,2,1731015005,91,Galibiyet
0xe59c1b8f0334c5e2,True,TUZLA SPOR,0,0,Rúben,Dias,HUSEYIN,2,1731014928,13,Beraberlik
0xe59c1b8f03258691,False,1 FC DRUMPY,3,3,Vinícius,Júnior,SIR EISENHERZ,0,1731004952,91,Beraberlik
0xe59c1b8f030ec35e,False,Dream FC,2,3,Romelu,Lukaku,AMARA,0,1730992085,96,Mağlubiyet
0xe59c1b8f02f93f9d,True,RCA,2,2,Rúben,Dias,RAFIK ETTOUATY,0,1730978665,93,Beraberlik
0xe59c1b8f02f8a871,True,ZACKVINGA,3,1,Virgil,van Dijk,ZACK KING ,0,1730978235,94,Galibiyet
0xe59c1b8f02f81a27,False,ZENIT,2,2,Federico,Valverde,CIMAK,0,1730977828,92,Beraberlik
0xe59c1b8f02f286af,True,THE BLOODLINE,1,1,Rodrygo,Goes,RAKIP,0,1730973567,90,Beraberlik
0xe59c1b8f02cd5fce,False,BELLELOO,0,0,,Ederson,ELIAS EL HELOU,0,1730936230,90,Beraberlik
0xe59c1b8f02ccf904,False,VINCIO F C,4,1,Erling,Haaland,ALE,0,1730935855,93,Galibiyet
0xe59c1b8f02cc8eba,True,Dream FC,2,2,Erling,Haaland,MOHAMED MOHSEN,0,1730935469,92,Beraberlik
0xe59c1b8f02a631f7,True,TUZLA SPOR,1,2,Kevin,De Bruyne,HUSEYIN,2,1730909661,91,Mağlubiyet
0xe59c1b8f02a51103,True,TUZLA SPOR,3,2,Cristiano,Ronaldo,HUSEYIN,2,1730909035,92,Galibiyet
0xe59c1b8f02a44a0b,True,TUZLA SPOR,3,1,Jude,Bellingham,HUSEYIN,2,1730908602,92,Galibiyet
0xe59c1b8f029796c6,False,DON8,1,1,Antonio,Rüdiger,LUXAS,0,1730901477,92,Beraberlik
0xe59c1b8f0296dc36,True,EMPOR ROSTOCK 54,0,2,Virgil,van Dijk,OVERUS,0,1730901034,91,Mağlubiyet
0xe59c1b8f0283cffa,False,ERZINCAN,1,3,Jonathan,David,MISIDOO,0,1730887646,91,Mağlubiyet
0xe59c1b8f02835b1f,False,GALATASARAY,0,1,Jonathan,David,BABA ADEM,0,1730887277,91,Mağlubiyet
0xe59c1b8f0282d921,False,ISTANBULSPOR,6,3,Kylian,Mbappé,ENGIN,0,1730886864,82,Galibiyet
0xe59c1b8f022dda51,False,FENERBAHCE,1,0,Min-Jae,Kim,VOLKAN DEMREL,0,1730817830,91,Galibiyet
0xe59c1b8f022653b8,False,UZBEKISTAN,4,3,Erling,Haaland,AZIZBEK 2008,0,1730813573,94,Galibiyet
0xe59c1b8f02192801,False,ALAGHIE KEBBA BAH,0,0,Virgil,van Dijk,OMAR BAH ,0,1730804967,93,Beraberlik
0xe59c1b8f021884d3,True,TRABZONSPOR,1,2,Federico,Valverde,DARBELI MAKKAP,0,1730804508,91,Mağlubiyet
0xe59c1b8f0217d84b,False,Dream FC,3,3,Erling,Haaland,CONSTANTIN,0,1730804023,95,Beraberlik
0xe59c1b8f016fe642,False,Dream FC,1,2,Cristiano,Ronaldo,RECEP,0,1730664225,92,Mağlubiyet
0xe59c1b8f016f1df1,False,JONDOR FC,0,1,Jonathan,David,ABBOS SAID,0,1730663666,92,Mağlubiyet
0xe59c1b8f016ede9e,True,EMMYTOP,1,0,Jonathan,David,ARTETA,0,1730663493,39,Galibiyet
0xe59c1b8f016e3e48,True,KHALIFA,2,3,Vinícius,Júnior,RAKIP,0,1730663050,92,Mağlubiyet
0xe59c1b8f016dbd7a,True,GALATASARAY,0,1,,Alisson,DC ALAHSIZ,0,1730662695,92,Mağlubiyet
0xe59c1b8f016d047d,True,Dream FC,3,0,Mohamed,Salah,SLM,0,1730662190,91,Galibiyet
0xe59c1b8f016c5c28,True,EL SOBKY,4,2,Alexandre,Lacazette,MOSTAFA,0,1730661731,92,Galibiyet
0xe59c1b8f016bb332,True,REAL MADRID,3,2,Vinícius,Júnior,JAVLONBEK,0,1730661266,92,Galibiyet
0xe59c1b8f0109e635,True,BARCELONA,1,2,John,Stones,NASIR,0,1730576999,92,Mağlubiyet
0xe59c1b8f01094cb1,False,SPORTING,0,2,John,Stones,RUBEN AMORI,0,1730576648,82,Mağlubiyet
0xe59c1b8f0108d374,False,OLUMPIAKOS,0,3,Cristiano,Ronaldo,MENTILIPAR ,0,1730576372,58,Mağlubiyet
0xe59c1b8f01080d50,False,FC GRAAL,0,2,Federico,Valverde,TSHOUPO NITEHP,0,1730575919,92,Mağlubiyet
0xe59c1b8f00ef5996,True,Dream FC,1,1,Erling,Haaland,MANAGER,0,1730562203,93,Beraberlik
0xe59c1b8f00ef43a9,False,REAL MADRID,0,0,Federico,Valverde,ANCHELOTI,0,1730562153,6,Beraberlik
0xe59c1b8f00ef1e2e,True,SIROJ,0,0,Virgil,van Dijk,RANOLDO,0,1730562069,15,Beraberlik
0xe59c1b8f00ee33fd,False,JAKOB,5,2,Romelu,Lukaku,BOUBAKAR,0,1730561553,94,Galibiyet
0xe59c1b8f00e14b42,True,GALATASARAY,3,2,Robert,Lewandowski,CLF,0,1730554064,91,Galibiyet
0xe59c1b8f00e0eb30,False,FC BAYREN MUNICC,0,1,Federico,Valverde,RAKIP,0,1730553836,46,Mağlubiyet
0xe59c1b8f00e03960,False,GALACTIQUES RMD,3,2,Mohamed,Salah,SJM,0,1730553403,91,Galibiyet
0xe59c1b8f00df7c5b,True,FC METZ,3,3,Antoine,Griezmann,LEO,0,1730552918,96,Beraberlik
0xe59c1b8f00c9bc36,False,GALATASARAY,0,2,Virgil,van Dijk,OKAN BURUK,0,1730537451,71,Mağlubiyet
0xe59c1b8f00c960dd,False,REAL MADRID,0,3,Jonathan,David,CHRISTIAN,0,1730537156,69,Mağlubiyet
0xe59c1b8f008adaa3,False,LOMI,1,5,Victor,Osimhen,MOURINHO,0,1730484332,93,Mağlubiyet
0xe59c1b8f0024906f,False,BOZKURT,3,3,Lois,Openda,YUNUS TOPUZ,0,1730408954,93,Beraberlik
0xe59c1b8f000ef1fb,False,REAL MADRID,2,1,Nicolò,Barella,RAKETA,0,1730396366,97,Galibiyet
0xe59c1b8f000e3d00,False,BARSELONA,3,3,Cristiano,Ronaldo,HASANBOY,0,1730395994,90,Beraberlik
0xe59c1b8f000d83da,True,TAJIKISTAN,1,2,Cristiano,Ronaldo,MAVLONJON,0,1730395613,91,Mağlubiyet
0xa086f88ba3ead566,True,ALGERIE,1,3,Antoine,Griezmann,DJAMEL BELMADI,0,1730387337,81,Mağlubiyet
0xa086f88ba3ea71cf,False,BOPPMANNSCHAFT,0,1,Mohamed,Salah,MR B,0,1730387121,45,Mağlubiyet
0xa086f88ba3e04b3f,True,GALATASARAY,1,0,Federico,Valverde,MEHMET SALIH,0,1730381436,45,Galibiyet
0xa086f88ba3df9ef0,True,RMA,1,5,Vinícius,Júnior,ANCHILOTTI,0,1730381042,62,Mağlubiyet
0xa086f88ba3dedbba,False,TESKILATSPOR,2,3,Vinícius,Júnior,HALIT,0,1730380589,92,Mağlubiyet
0xa086f88ba3c0ee43,False,REAL MADRID,3,2,Cristiano,Ronaldo,RRUSTEMI,0,1730358914,91,Galibiyet
0xa086f88ba3c07f64,True,QARABAG,3,3,Erling,Haaland,QURBAN QURBANOV,0,1730358521,91,Beraberlik
0xa086f88ba3c00d61,True,Dream FC,3,1,Vinícius,Júnior,SERGIO,0,1730358108,94,Galibiyet
0xa086f88ba3bf9aa1,False,422,3,0,Heung-min,Son,18,0,1730357701,91,Galibiyet
0xa086f88ba35dfb32,True,VISIT UGANDA - AFRICA,1,0,Vinícius,Júnior,GEOFFREY,0,1730289090,90,Galibiyet
0xa086f88ba35d4e3c,True,BJK,2,0,Rúben,Dias,KUNA VEGO,0,1730288694,91,Galibiyet
0xa086f88ba326cedb,False,TUNISIEN DERBALI CLUB,3,0,Darwin,Núñez,FAOUZI BENZARTI,0,1730233400,70,Galibiyet
0xa086f88ba3266d54,True,THE WINNERS,0,2,Erling,Haaland,JOHN WINNER,0,1730233108,64,Mağlubiyet
0xa086f88ba325c963,True,TRABZONSPOR,4,2,Vinícius,Júnior,SENOL GUNES,0,1730232628,93,Galibiyet
0xa086f88ba2fe2594,True,VISIT TANZANIA,3,2,Vinícius,Júnior,ISBERT,0,1730206091,77,Galibiyet
0xa086f88ba2fd5a9c,False,Dream FC,3,2,Alexis,Sànchez,ALE T,0,1730205498,93,Galibiyet
0xa086f88ba2fccb86,True,AL HILAL,2,2,Erling,Haaland,DESMOND,0,1730205070,91,Beraberlik
0xa086f88ba2fc2e01,False,BAYERN,3,4,Cristiano,Ronaldo,CARLO ANCELOTTI,0,1730204594,96,Mağlubiyet
0xa086f88ba2fba2fa,True,Dream FC,2,3,Jude,Bellingham,ESLAM,0,1730204173,92,Mağlubiyet
0xa086f88ba2fb4df0,False,Dream FC,0,1,Vinícius,Júnior,MOHAMED,0,1730203912,44,Mağlubiyet
0xa086f88ba2c750fc,False,Dream FC,2,2,Victor,Osimhen,VLADIOLA,0,1730147140,124,Beraberlik
0xa086f88ba2c6cecc,True,TRN SPORTS,0,1,Min-Jae,Kim,TARANA,0,1730146732,91,Mağlubiyet
0xa086f88ba2bfa58e,False,MAROUCCO,1,2,Vinícius,Júnior,MANAGER,0,1730141363,93,Mağlubiyet
0xa086f88ba2bf0c47,True,CREDERE SC,3,1,Vinícius,Júnior,BOSS REUBEN,0,1730140938,92,Galibiyet
0xa086f88ba2be1a6e,True,WARREN DINO CLUB,1,1,Domenico,Berardi,PEP GARDIOLAR,0,1730140271,120,Beraberlik
0xa086f88ba29e10e7,True,SARQAAWI,2,1,Jonathan,David,MUSCAB,0,1730118137,91,Galibiyet
0xa086f88ba235175a,True,Dream FC,2,1,John,Stones,RTE,0,1730019423,92,Galibiyet
0xa086f88ba20feec6,False,GALATASARAY,2,2,Vinícius,Júnior,HASAN MERT,0,1729976132,123,Beraberlik
0xa086f88ba20f53d7,False,Dream FC,3,3,John,Stones,ZINEDINE ZIDANE,0,1729975337,120,Beraberlik
0xa086f88ba20d0599,False,REAL PARIS,3,0,Vinícius,Júnior,TAMILANDA,0,1729972714,79,Galibiyet
0xa086f88ba1f06a4b,True,APOLONIA,1,2,Lautaro,Martínez,APOLONIA,0,1729951800,93,Mağlubiyet
0xa086f88ba1efeb1b,True,REAL GROTTOLELLA,2,5,Mohamed,Salah,ANTONIO MAGLIO,0,1729951435,78,Mağlubiyet
0xa086f88ba1e8193e,False,REAL MADRID,1,0,Antonio,Rüdiger,NAREK,0,1729945481,92,Galibiyet
0xa086f88ba1e6c3b2,True,HASAN GABAREWO,3,4,Pierre-Emerick,Aubameyang,MANAGERSS,0,1729944419,91,Mağlubiyet
0xa086f88ba1e5e45d,False,THE GOAT,1,0,Thibaut,Courtois,BLACKI,0,1729943695,92,Galibiyet
0xa086f88ba1e596f8,True,FREE OF PALESTEIN,4,1,Dominik,Szoboszlai,ALY,0,1729943440,48,Galibiyet
0xa086f88ba1bcc44b,True,MOROCCO,4,3,Cristiano,Ronaldo,WALID REGRAGUI,0,1729897125,92,Galibiyet
0xa086f88ba1bc6886,True,WAC,3,1,Vinícius,Júnior,RACHID,0,1729896737,92,Galibiyet
0xa086f88ba1b16e71,False,BRANDOLA,0,2,John,Stones,CASOLARI,0,1729886838,92,Mağlubiyet
0xa086f88ba1b0cc77,True,PABLO NOT ESCOBA,2,1,Kylian,Mbappé,IKEM,0,1729886350,92,Galibiyet
0xa086f88ba1b04318,False,BERKKAN,2,3,Cristiano,Ronaldo,BERKKAN,0,1729885942,92,Mağlubiyet
0xa086f88ba1aff553,False,ANTON,0,3,Vinícius,Júnior,TALENT,0,1729885713,54,Mağlubiyet
0xa086f88ba1af764d,False,ARSENAL,1,3,Cristiano,Ronaldo,TROSSAD,0,1729885339,93,Mağlubiyet
0xa086f88ba1aebc76,True,FC BARCELONA,1,1,Cristiano,Ronaldo,AMAR OSIM,1346,1729884798,31,Beraberlik
0xa086f88ba191197c,False,FC BAYERN,3,1,Lorenzo,Insigne,MAX,0,1729865440,90,Galibiyet
0xa086f88ba1813d30,True,MAROC FC,0,0,,Alisson,HAMZA KING,0,1729854160,16,Beraberlik
0xa086f88ba147de58,True,Dream FC,3,4,Nico,Williams,OSMAN ODABA,0,1729790474,96,Mağlubiyet
0xa086f88ba1475082,False,GALATASARAY,1,3,Federico,Valverde,OKAN BURUK,0,1729790035,90,Mağlubiyet
0xa086f88ba146f09f,True,BOUNTY,3,0,Cristiano,Ronaldo,BOBB,0,1729789738,73,Galibiyet
0xa086f88ba144bdd7,True,ARSEEE,3,2,Vinícius,Júnior,ARTETA,0,1729788067,92,Galibiyet
0xa086f88ba1442089,False,KAZAKZHSTAN FK,2,3,Vinícius,Júnior,KOLKANAT,0,1729787624,94,Mağlubiyet
0xa086f88ba14381f6,False,FENERBAHCE,3,1,Erling,Haaland,FIRAT ARIKBAS,0,1729787183,93,Galibiyet
0xa086f88ba1433817,True,FC SHETPE,0,4,Mohamed,Salah,SERGEY NAZAROV,0,1729786976,45,Mağlubiyet
0xa086f88ba142ae2f,False,GALATASARAY,2,1,Luka,Modrić,MANAGER,0,1729786591,91,Galibiyet
0xa086f88ba137fb44,False,TUZLA SPOR,3,3,Harry,Kane,HUSEYIN,2,1729778833,121,Beraberlik
0xa086f88ba11e7254,False,REAL MADRID,0,2,Vinícius,Júnior,ZIDANE,0,1729754073,89,Mağlubiyet
0xa086f88ba11e1faf,False,MAZANDARAN,0,2,Cristiano,Ronaldo,MASHHADBAN,0,1729753667,92,Mağlubiyet
0xa086f88ba11dd907,True,YAYKIN SPOR,4,0,Vinícius,Júnior,SERGEN YALCIN,0,1729753321,67,Galibiyet
0xa086f88ba11d8620,True,GALATASARAYY,3,1,Vinícius,Júnior,FATIH TERIM,0,1729752907,93,Galibiyet
0xa086f88ba11d31e6,True,RALE MADRID ERITREAN AFRICKA,3,6,Kylian,Mbappé,MANAGER,0,1729752486,83,Mağlubiyet
0xa086f88ba0fabea4,False,MANCHESTER CITY,2,3,Vinícius,Júnior,MANAGER YOUTH,0,1729711038,94,Mağlubiyet
0xa086f88ba0fa5724,False,IRAN FC,1,2,Vinícius,Júnior,SAIED,0,1729710648,93,Mağlubiyet
0xa086f88ba0f9d82c,False,Dream FC,2,4,Cristiano,Ronaldo,JURA,0,1729710185,91,Mağlubiyet
0xa086f88ba0f97546,True,Dream FC,1,0,Cristiano,Ronaldo,THE BIG BIRD,0,1729709860,93,Galibiyet
0xa086f88ba0f92e2e,False,EGELI,1,4,Cristiano,Ronaldo,LEONIS,0,1729709647,47,Mağlubiyet
0xa086f88ba0a4b647,True,FKIH BEN SALAH,1,2,Hakim,Ziyech,YOUSSEF,0,1729626436,91,Mağlubiyet
0xa086f88ba09acd73,False,GALATASARAY,4,3,Erling,Haaland,OKAN BURUK,0,1729618571,120,Galibiyet
0xa086f88ba099f110,False,FC SARAJEVO,3,3,Marcus,Thuram,RUSTEM,0,1729617929,120,Beraberlik
0xa086f88ba03c86ac,False,FENERBAHCE,3,4,Robert,Lewandowski,REFIK,0,1729529287,100,Mağlubiyet
0xa086f88ba0306b09,False,GUERREROS FC,2,2,,Ederson,GUERRERO,0,1729520961,124,Beraberlik
0xa086f88ba02f4b42,True,REAL MADRID,2,1,Luka,Modrić,JASUR,1345,1729520169,120,Galibiyet
0xa086f88ba02eba2f,True,AS COMCOM,3,2,Vinícius,Júnior,FUZZ,1345,1729519763,93,Galibiyet
